timestamp,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2]
9121114132,0.0,0.79475653,0.0,0.0,-0.6069284,0.0,0.0,-0.08
9121124746,0.0,0.79500586,0.0,0.0,-0.6066017,0.0,0.0,-0.08
9121134089,0.0,0.7953983,0.0,0.0,-0.6060871,0.0,0.0,-0.08
9121144641,0.0,0.79606843,0.0,0.0,-0.60520667,0.0,0.0,-0.08
9121154924,0.0,0.79689074,0.0,0.0,-0.6041235,0.0,0.0,-0.08
9121163619,0.0,0.7975618,0.0,0.0,-0.6032372,0.0,0.0,-0.08
9121173878,0.0,0.79808825,0.0,0.0,-0.60254055,0.0,0.0,-0.08
9121184259,0.0,0.79825574,0.0,0.0,-0.60231864,0.0,0.0,-0.08
9121194801,0.0,0.79819566,0.0,0.0,-0.60239834,0.0,0.0,-0.08
9121204412,0.0,0.7980703,0.0,0.0,-0.60256433,0.0,0.0,-0.08
9121213893,0.0,0.79792434,0.0,0.0,-0.60275763,0.0,0.0,-0.08
9121224263,0.0,0.79773074,0.0,0.0,-0.6030138,0.0,0.0,-0.08
9121233776,0.0,0.7974617,0.0,0.0,-0.60336953,0.0,0.0,-0.08
9121244358,0.0,0.7968752,0.0,0.0,-0.604144,0.0,0.0,-0.08
9121254891,0.0,0.795949,0.0,0.0,-0.6053637,0.0,0.0,-0.08
9121265330,0.0,0.794865,0.0,0.0,-0.60678625,0.0,0.0,-0.08
9121273780,0.0,0.79401934,0.0,0.0,-0.60789245,0.0,0.0,-0.08
9121284115,0.0,0.7931157,0.0,0.0,-0.6090711,0.0,0.0,-0.08
9121294630,0.0,0.7924061,0.0,0.0,-0.60999393,0.0,0.0,-0.08
9121304087,0.0,0.79189175,0.0,0.0,-0.6106615,0.0,0.0,-0.08
9121314131,0.0,0.79139745,0.0,0.0,-0.61130196,0.0,0.0,-0.08
9121324444,0.0,0.79098207,0.0,0.0,-0.61183935,0.0,0.0,-0.08
9121336058,0.0,0.7905555,0.0,0.0,-0.61239046,0.0,0.0,-0.08
9121344304,0.0,0.79020745,0.0,0.0,-0.61283946,0.0,0.0,-0.08
9121354785,0.0,0.7897142,0.0,0.0,-0.6134749,0.0,0.0,-0.08
9121365126,0.0,0.7892604,0.0,0.0,-0.6140587,0.0,0.0,-0.08
9121374785,0.0,0.78889114,0.0,0.0,-0.61453295,0.0,0.0,-0.08
9121384149,0.0,0.7885405,0.0,0.0,-0.61498284,0.0,0.0,-0.08
9121394609,0.0,0.78829014,0.0,0.0,-0.6153037,0.0,0.0,-0.08
9121406069,0.0,0.7877957,0.0,0.0,-0.61593664,0.0,0.0,-0.08
9121414607,0.0,0.78703284,0.0,0.0,-0.61691105,0.0,0.0,-0.08
9121425028,0.0,0.7857006,0.0,0.0,-0.618607,0.0,0.0,-0.08
9121434412,0.0,0.78443116,0.0,0.0,-0.6202159,0.0,0.0,-0.08
9121444288,0.0,0.78319263,0.0,0.0,-0.62177914,0.0,0.0,-0.08
9121454691,0.0,0.78214526,0.0,0.0,-0.62309617,0.0,0.0,-0.08
9121464280,0.0,0.78152937,0.0,0.0,-0.62386847,0.0,0.0,-0.08
9121474744,0.0,0.78115416,0.0,0.0,-0.6243382,0.0,0.0,-0.08
9121484155,0.0,0.7809621,0.0,0.0,-0.62457836,0.0,0.0,-0.08
9121494715,0.0,0.78086346,0.0,0.0,-0.62470174,0.0,0.0,-0.08
9121505328,0.0,0.7807338,0.0,0.0,-0.6248638,0.0,0.0,-0.08
9121516043,0.0,0.78049403,0.0,0.0,-0.62516326,0.0,0.0,-0.08
9121526519,0.0,0.7803422,0.0,0.0,-0.6253527,0.0,0.0,-0.08
9121535100,0.0,0.7804005,0.0,0.0,-0.62527996,0.0,0.0,-0.08
9121544793,0.0,0.7805672,0.0,0.0,-0.6250718,0.0,0.0,-0.08
9121555218,0.0,0.7808695,0.0,0.0,-0.6246942,0.0,0.0,-0.08
9121564753,0.0,0.78120255,0.0,0.0,-0.62427765,0.0,0.0,-0.08
9121575138,0.0,0.7815193,0.0,0.0,-0.6238811,0.0,0.0,-0.08
9121586588,0.0,0.781888,0.0,0.0,-0.6234189,0.0,0.0,-0.08
9121594981,0.0,0.78221244,0.0,0.0,-0.62301177,0.0,0.0,-0.08
9121604474,0.0,0.782615,0.0,0.0,-0.6225061,0.0,0.0,-0.08
9121614814,0.0,0.7832204,0.0,0.0,-0.62174416,0.0,0.0,-0.08
9121625282,0.0,0.7841447,0.0,0.0,-0.62057805,0.0,0.0,-0.08
9121634934,0.0,0.7851666,0.0,0.0,-0.6192846,0.0,0.0,-0.08
9121645386,0.0,0.78620875,0.0,0.0,-0.617961,0.0,0.0,-0.08
9121655953,0.0,0.786984,0.0,0.0,-0.6169734,0.0,0.0,-0.08
9121664315,0.0,0.7871889,0.0,0.0,-0.616712,0.0,0.0,-0.08
9121674879,0.0,0.7870906,0.0,0.0,-0.6168374,0.0,0.0,-0.08
9121685216,0.0,0.7867894,0.0,0.0,-0.61722153,0.0,0.0,-0.08
9121694677,0.0,0.7864108,0.0,0.0,-0.61770386,0.0,0.0,-0.08
9121705165,0.0,0.7859491,0.0,0.0,-0.61829114,0.0,0.0,-0.08
9121715662,0.0,0.7854868,0.0,0.0,-0.6188784,0.0,0.0,-0.08
9121726136,0.0,0.7850689,0.0,0.0,-0.61940837,0.0,0.0,-0.08
9121734701,0.0,0.7848308,0.0,0.0,-0.6197101,0.0,0.0,-0.08
9121745248,0.0,0.78468126,0.0,0.0,-0.6198994,0.0,0.0,-0.08
9121755715,0.0,0.78458405,0.0,0.0,-0.6200225,0.0,0.0,-0.08
9121766232,0.0,0.7844577,0.0,0.0,-0.62018234,0.0,0.0,-0.08
9121774813,0.0,0.7842538,0.0,0.0,-0.6204402,0.0,0.0,-0.08
9121785300,0.0,0.7837875,0.0,0.0,-0.62102914,0.0,0.0,-0.08
9121795884,0.0,0.7830813,0.0,0.0,-0.62191933,0.0,0.0,-0.08
9121805397,0.0,0.78251666,0.0,0.0,-0.62262964,0.0,0.0,-0.08
9121815859,0.0,0.7815832,0.0,0.0,-0.62380105,0.0,0.0,-0.08
9121825261,0.0,0.78057617,0.0,0.0,-0.6250607,0.0,0.0,-0.08
9121835858,0.0,0.77909136,0.0,0.0,-0.62691045,0.0,0.0,-0.08
9121845297,0.0,0.7777153,0.0,0.0,-0.6286167,0.0,0.0,-0.08
9121854718,0.0,0.77651566,0.0,0.0,-0.630098,0.0,0.0,-0.08
9121865159,0.0,0.7753543,0.0,0.0,-0.63152647,0.0,0.0,-0.08
9121875723,0.0,0.77430373,0.0,0.0,-0.63281417,0.0,0.0,-0.08
9121885381,0.0,0.7734525,0.0,0.0,-0.63385427,0.0,0.0,-0.08
9121895786,0.0,0.7724865,0.0,0.0,-0.63503116,0.0,0.0,-0.08
9121906318,0.0,0.7713164,0.0,0.0,-0.6364519,0.0,0.0,-0.08
9121914698,0.0,0.7703176,0.0,0.0,-0.63766044,0.0,0.0,-0.08
9121925134,0.0,0.7690999,0.0,0.0,-0.6391286,0.0,0.0,-0.08
9121935600,0.0,0.7678685,0.0,0.0,-0.6406075,0.0,0.0,-0.08
9121946091,0.0,0.76661205,0.0,0.0,-0.6421106,0.0,0.0,-0.08
9121955515,0.0,0.7654661,0.0,0.0,-0.6434762,0.0,0.0,-0.08
9121966047,0.0,0.76440984,0.0,0.0,-0.6447306,0.0,0.0,-0.08
9121976764,0.0,0.7636441,0.0,0.0,-0.64563745,0.0,0.0,-0.08
9121987216,0.0,0.7630886,0.0,0.0,-0.6462939,0.0,0.0,-0.08
9121995657,0.0,0.7625905,0.0,0.0,-0.6468815,0.0,0.0,-0.08
9122006177,0.0,0.7617339,0.0,0.0,-0.64789,0.0,0.0,-0.08
9122016657,0.0,0.7607216,0.0,0.0,-0.64907825,0.0,0.0,-0.08
9122025003,0.0,0.75996447,0.0,0.0,-0.64996463,0.0,0.0,-0.08
9122035518,0.0,0.7592336,0.0,0.0,-0.6508182,0.0,0.0,-0.08
9122046033,0.0,0.7588027,0.0,0.0,-0.6513205,0.0,0.0,-0.08
9122055602,0.0,0.7587549,0.0,0.0,-0.65137625,0.0,0.0,-0.08
9122066063,0.0,0.7589607,0.0,0.0,-0.6511364,0.0,0.0,-0.08
9122075462,0.0,0.7590672,0.0,0.0,-0.6510123,0.0,0.0,-0.08
9122086939,0.0,0.75889295,0.0,0.0,-0.6512154,0.0,0.0,-0.08
9122095373,0.0,0.758526,0.0,0.0,-0.65164274,0.0,0.0,-0.08
9122105923,0.0,0.7580421,0.0,0.0,-0.6522056,0.0,0.0,-0.08
9122116238,0.0,0.7577224,0.0,0.0,-0.65257704,0.0,0.0,-0.08
9122125764,0.0,0.75760525,0.0,0.0,-0.652713,0.0,0.0,-0.08
9122135313,0.0,0.7576865,0.0,0.0,-0.6526187,0.0,0.0,-0.08
9122145779,0.0,0.757989,0.0,0.0,-0.65226734,0.0,0.0,-0.08
9122157321,0.0,0.7584342,0.0,0.0,-0.6517496,0.0,0.0,-0.08
9122165752,0.0,0.758759,0.0,0.0,-0.6513714,0.0,0.0,-0.08
9122175258,0.0,0.7591358,0.0,0.0,-0.6509323,0.0,0.0,-0.08
9122185651,0.0,0.7595177,0.0,0.0,-0.6504866,0.0,0.0,-0.08
9122196141,0.0,0.75967425,0.0,0.0,-0.6503038,0.0,0.0,-0.08
9122205664,0.0,0.7596008,0.0,0.0,-0.6503896,0.0,0.0,-0.08
9122216163,0.0,0.75956774,0.0,0.0,-0.65042824,0.0,0.0,-0.08
9122226860,0.0,0.7597795,0.0,0.0,-0.6501808,0.0,0.0,-0.08
9122235279,0.0,0.7602307,0.0,0.0,-0.64965314,0.0,0.0,-0.08
9122245775,0.0,0.7607999,0.0,0.0,-0.6489865,0.0,0.0,-0.08
9122256138,0.0,0.76104957,0.0,0.0,-0.64869374,0.0,0.0,-0.08
9122266388,0.0,0.7608805,0.0,0.0,-0.64889205,0.0,0.0,-0.08
9122275813,0.0,0.7605815,0.0,0.0,-0.64924246,0.0,0.0,-0.08
9122286336,0.0,0.76037765,0.0,0.0,-0.64948124,0.0,0.0,-0.08
9122295630,0.0,0.760452,0.0,0.0,-0.64939415,0.0,0.0,-0.08
9122305831,0.0,0.7607965,0.0,0.0,-0.6489905,0.0,0.0,-0.08
9122316183,0.0,0.76118976,0.0,0.0,-0.64852923,0.0,0.0,-0.08
9122326516,0.0,0.76128066,0.0,0.0,-0.6484225,0.0,0.0,-0.08
9122337078,0.0,0.7609051,0.0,0.0,-0.6488632,0.0,0.0,-0.08
9122345636,0.0,0.7602704,0.0,0.0,-0.6496067,0.0,0.0,-0.08
9122356118,0.0,0.7591959,0.0,0.0,-0.65086216,0.0,0.0,-0.08
9122366624,0.0,0.75790143,0.0,0.0,-0.6523691,0.0,0.0,-0.08
9122376057,0.0,0.7569705,0.0,0.0,-0.653449,0.0,0.0,-0.08
9122385718,0.0,0.7563554,0.0,0.0,-0.6541609,0.0,0.0,-0.08
9122396456,0.0,0.75599444,0.0,0.0,-0.65457803,0.0,0.0,-0.08
9122407963,0.0,0.7553551,0.0,0.0,-0.65531564,0.0,0.0,-0.08
9122415748,0.0,0.75467616,0.0,0.0,-0.6560975,0.0,0.0,-0.08
9122426230,0.0,0.7535621,0.0,0.0,-0.65737677,0.0,0.0,-0.08
9122436683,0.0,0.75223595,0.0,0.0,-0.6588938,0.0,0.0,-0.08
9122447176,0.0,0.75078934,0.0,0.0,-0.6605418,0.0,0.0,-0.08
9122456591,0.0,0.7495436,0.0,0.0,-0.661955,0.0,0.0,-0.08
9122466347,0.0,0.7481701,0.0,0.0,-0.66350704,0.0,0.0,-0.08
9122477994,0.0,0.7461848,0.0,0.0,-0.6657388,0.0,0.0,-0.08
9122485376,0.0,0.7448099,0.0,0.0,-0.66727674,0.0,0.0,-0.08
9122495869,0.0,0.7429466,0.0,0.0,-0.6693506,0.0,0.0,-0.08
9122506327,0.0,0.74113536,0.0,0.0,-0.67135566,0.0,0.0,-0.08
9122517044,0.0,0.7394792,0.0,0.0,-0.6731794,0.0,0.0,-0.08
9122526560,0.0,0.7379183,0.0,0.0,-0.67489004,0.0,0.0,-0.08
9122536106,0.0,0.7361863,0.0,0.0,-0.6767789,0.0,0.0,-0.08
9122547361,0.0,0.7341279,0.0,0.0,-0.6790112,0.0,0.0,-0.08
9122556389,0.0,0.7327175,0.0,0.0,-0.68053293,0.0,0.0,-0.08
9122566882,0.0,0.7314748,0.0,0.0,-0.6818685,0.0,0.0,-0.08
9122576305,0.0,0.7307012,0.0,0.0,-0.68269736,0.0,0.0,-0.08
9122586810,0.0,0.72990584,0.0,0.0,-0.6835477,0.0,0.0,-0.08
9122596292,0.0,0.7290168,0.0,0.0,-0.68449587,0.0,0.0,-0.08
9122606383,0.0,0.7281075,0.0,0.0,-0.68546295,0.0,0.0,-0.08
9122616899,0.0,0.72742087,0.0,0.0,-0.68619156,0.0,0.0,-0.08
9122628244,0.0,0.7268481,0.0,0.0,-0.6867982,0.0,0.0,-0.08
9122638981,0.0,0.726406,0.0,0.0,-0.6872659,0.0,0.0,-0.08
9122647354,0.0,0.7261001,0.0,0.0,-0.687589,0.0,0.0,-0.08
9122657858,0.0,0.72570205,0.0,0.0,-0.68800914,0.0,0.0,-0.08
9122666242,0.0,0.7250538,0.0,0.0,-0.6886923,0.0,0.0,-0.08
9122676764,0.0,0.72417766,0.0,0.0,-0.68961346,0.0,0.0,-0.08
9122687212,0.0,0.72345114,0.0,0.0,-0.69037557,0.0,0.0,-0.08
9122696601,0.0,0.72285485,0.0,0.0,-0.69099987,0.0,0.0,-0.08
9122706028,0.0,0.7222471,0.0,0.0,-0.6916351,0.0,0.0,-0.08
9122716495,0.0,0.72166854,0.0,0.0,-0.6922388,0.0,0.0,-0.08
9122728111,0.0,0.7211822,0.0,0.0,-0.6927454,0.0,0.0,-0.08
9122736931,0.0,0.7208649,0.0,0.0,-0.69307566,0.0,0.0,-0.08
9122746228,0.0,0.720578,0.0,0.0,-0.69337386,0.0,0.0,-0.08
9122756725,0.0,0.72037315,0.0,0.0,-0.6935867,0.0,0.0,-0.08
9122767220,0.0,0.720329,0.0,0.0,-0.6936326,0.0,0.0,-0.08
9122776625,0.0,0.7205056,0.0,0.0,-0.6934491,0.0,0.0,-0.08
9122787016,0.0,0.72113305,0.0,0.0,-0.6927966,0.0,0.0,-0.08
9122798485,0.0,0.72210246,0.0,0.0,-0.6917861,0.0,0.0,-0.08
9122805938,0.0,0.7228611,0.0,0.0,-0.6909933,0.0,0.0,-0.08
9122816590,0.0,0.7240749,0.0,0.0,-0.68972135,0.0,0.0,-0.08
9122826889,0.0,0.7254296,0.0,0.0,-0.6882964,0.0,0.0,-0.08
9122837379,0.0,0.72689074,0.0,0.0,-0.6867531,0.0,0.0,-0.08
9122846839,0.0,0.72826225,0.0,0.0,-0.6852985,0.0,0.0,-0.08
9122857290,0.0,0.72988856,0.0,0.0,-0.68356615,0.0,0.0,-0.08
9122866704,0.0,0.7315061,0.0,0.0,-0.6818349,0.0,0.0,-0.08
9122876166,0.0,0.7334715,0.0,0.0,-0.6797202,0.0,0.0,-0.08
9122886611,0.0,0.7360219,0.0,0.0,-0.6769577,0.0,0.0,-0.08
9122897186,0.0,0.7386658,0.0,0.0,-0.6740718,0.0,0.0,-0.08
9122908632,0.0,0.74122196,0.0,0.0,-0.67126,0.0,0.0,-0.08
9122916952,0.0,0.7427374,0.0,0.0,-0.6695828,0.0,0.0,-0.08
9122927477,0.0,0.74470377,0.0,0.0,-0.6673952,0.0,0.0,-0.08
9122936909,0.0,0.7458377,0.0,0.0,-0.66612774,0.0,0.0,-0.08
9122946435,0.0,0.74680394,0.0,0.0,-0.66504425,0.0,0.0,-0.08
9122956878,0.0,0.7477385,0.0,0.0,-0.66399336,0.0,0.0,-0.08
9122967325,0.0,0.74859864,0.0,0.0,-0.6630234,0.0,0.0,-0.08
9122978133,0.0,0.7494551,0.0,0.0,-0.66205513,0.0,0.0,-0.08
9122986710,0.0,0.7500786,0.0,0.0,-0.6613487,0.0,0.0,-0.08
9122997101,0.0,0.75073427,0.0,0.0,-0.6606043,0.0,0.0,-0.08
9123007537,0.0,0.7514336,0.0,0.0,-0.65980875,0.0,0.0,-0.08
9123017085,0.0,0.7522956,0.0,0.0,-0.6588257,0.0,0.0,-0.08
9123027470,0.0,0.7535558,0.0,0.0,-0.657384,0.0,0.0,-0.08
9123037959,0.0,0.75507647,0.0,0.0,-0.6556367,0.0,0.0,-0.08
9123048396,0.0,0.7566828,0.0,0.0,-0.6537822,0.0,0.0,-0.08
9123056817,0.0,0.7579028,0.0,0.0,-0.65236753,0.0,0.0,-0.08
9123067375,0.0,0.759189,0.0,0.0,-0.6508702,0.0,0.0,-0.08
9123077821,0.0,0.76010174,0.0,0.0,-0.64980406,0.0,0.0,-0.08
9123088280,0.0,0.7608354,0.0,0.0,-0.6489449,0.0,0.0,-0.08
9123097676,0.0,0.7613977,0.0,0.0,-0.64828503,0.0,0.0,-0.08
9123107050,0.0,0.76182663,0.0,0.0,-0.64778095,0.0,0.0,-0.08
9123117442,0.0,0.7621747,0.0,0.0,-0.6473714,0.0,0.0,-0.08
9123126863,0.0,0.76246953,0.0,0.0,-0.64702415,0.0,0.0,-0.08
9123137302,0.0,0.76282704,0.0,0.0,-0.6466026,0.0,0.0,-0.08
9123147352,0.0,0.76320964,0.0,0.0,-0.64615095,0.0,0.0,-0.08
9123157758,0.0,0.7636272,0.0,0.0,-0.6456575,0.0,0.0,-0.08
9123167236,0.0,0.76398736,0.0,0.0,-0.64523125,0.0,0.0,-0.08
9123177677,0.0,0.7643024,0.0,0.0,-0.644858,0.0,0.0,-0.08
9123188091,0.0,0.76447046,0.0,0.0,-0.64465874,0.0,0.0,-0.08
9123197608,0.0,0.7644654,0.0,0.0,-0.64466476,0.0,0.0,-0.08
9123207044,0.0,0.7643337,0.0,0.0,-0.64482087,0.0,0.0,-0.08
9123217427,0.0,0.7640576,0.0,0.0,-0.64514804,0.0,0.0,-0.08
9123229170,0.0,0.7637349,0.0,0.0,-0.64553005,0.0,0.0,-0.08
9123237533,0.0,0.76353335,0.0,0.0,-0.6457684,0.0,0.0,-0.08
9123246912,0.0,0.76338506,0.0,0.0,-0.6459437,0.0,0.0,-0.08
9123257479,0.0,0.76320857,0.0,0.0,-0.6461522,0.0,0.0,-0.08
9123267982,0.0,0.7629011,0.0,0.0,-0.6465152,0.0,0.0,-0.08
9123277378,0.0,0.7625026,0.0,0.0,-0.6469852,0.0,0.0,-0.08
9123287797,0.0,0.7619821,0.0,0.0,-0.6475981,0.0,0.0,-0.08
9123299304,0.0,0.7613492,0.0,0.0,-0.6483421,0.0,0.0,-0.08
9123306734,0.0,0.7609323,0.0,0.0,-0.64883125,0.0,0.0,-0.08
9123317398,0.0,0.7604472,0.0,0.0,-0.64939976,0.0,0.0,-0.08
9123327764,0.0,0.76014495,0.0,0.0,-0.6497535,0.0,0.0,-0.08
9123338236,0.0,0.75991124,0.0,0.0,-0.6500268,0.0,0.0,-0.08
9123347958,0.0,0.7597178,0.0,0.0,-0.6502529,0.0,0.0,-0.08
9123357321,0.0,0.7596149,0.0,0.0,-0.6503731,0.0,0.0,-0.08
9123368829,0.0,0.7597018,0.0,0.0,-0.6502716,0.0,0.0,-0.08
9123377211,0.0,0.75988644,0.0,0.0,-0.6500558,0.0,0.0,-0.08
9123387690,0.0,0.7602248,0.0,0.0,-0.6496601,0.0,0.0,-0.08
9123398279,0.0,0.7606204,0.0,0.0,-0.64919686,0.0,0.0,-0.08
9123408806,0.0,0.7609413,0.0,0.0,-0.6488207,0.0,0.0,-0.08
9123417164,0.0,0.7610715,0.0,0.0,-0.648668,0.0,0.0,-0.08
9123427635,0.0,0.76117855,0.0,0.0,-0.6485424,0.0,0.0,-0.08
9123437997,0.0,0.76131654,0.0,0.0,-0.6483804,0.0,0.0,-0.08
9123447501,0.0,0.7613277,0.0,0.0,-0.64836735,0.0,0.0,-0.08
9123457905,0.0,0.76108253,0.0,0.0,-0.64865506,0.0,0.0,-0.08
9123468369,0.0,0.7607469,0.0,0.0,-0.6490486,0.0,0.0,-0.08
9123478962,0.0,0.7605393,0.0,0.0,-0.6492919,0.0,0.0,-0.08
9123487536,0.0,0.76052815,0.0,0.0,-0.649305,0.0,0.0,-0.08
9123498016,0.0,0.76068956,0.0,0.0,-0.64911586,0.0,0.0,-0.08
9123508687,0.0,0.7610241,0.0,0.0,-0.6487236,0.0,0.0,-0.08
9123518143,0.0,0.7615298,0.0,0.0,-0.64812994,0.0,0.0,-0.08
9123527710,0.0,0.76240283,0.0,0.0,-0.6471027,0.0,0.0,-0.08
9123538282,0.0,0.7636691,0.0,0.0,-0.6456079,0.0,0.0,-0.08
9123548956,0.0,0.7646965,0.0,0.0,-0.64439064,0.0,0.0,-0.08
9123557617,0.0,0.76498055,0.0,0.0,-0.6440534,0.0,0.0,-0.08
9123568206,0.0,0.76478374,0.0,0.0,-0.64428705,0.0,0.0,-0.08
9123578472,0.0,0.7644186,0.0,0.0,-0.6447203,0.0,0.0,-0.08
9123587997,0.0,0.7642843,0.0,0.0,-0.64487946,0.0,0.0,-0.08
9123597362,0.0,0.7645268,0.0,0.0,-0.644592,0.0,0.0,-0.08
9123607992,0.0,0.76505965,0.0,0.0,-0.6439594,0.0,0.0,-0.08
9123618502,0.0,0.7656358,0.0,0.0,-0.6432743,0.0,0.0,-0.08
9123627955,0.0,0.7662066,0.0,0.0,-0.6425943,0.0,0.0,-0.08
9123638433,0.0,0.766937,0.0,0.0,-0.6417224,0.0,0.0,-0.08
9123647836,0.0,0.7676453,0.0,0.0,-0.640875,0.0,0.0,-0.08
9123658898,0.0,0.76851755,0.0,0.0,-0.63982874,0.0,0.0,-0.08
9123667515,0.0,0.7690262,0.0,0.0,-0.63921726,0.0,0.0,-0.08
9123678096,0.0,0.7694562,0.0,0.0,-0.6386996,0.0,0.0,-0.08
9123688635,0.0,0.7700285,0.0,0.0,-0.63800955,0.0,0.0,-0.08
9123699061,0.0,0.77077776,0.0,0.0,-0.63710415,0.0,0.0,-0.08
9123708427,0.0,0.7712815,0.0,0.0,-0.6364942,0.0,0.0,-0.08
9123718917,0.0,0.7712668,0.0,0.0,-0.6365119,0.0,0.0,-0.08
9123729460,0.0,0.7705782,0.0,0.0,-0.6373455,0.0,0.0,-0.08
9123737987,0.0,0.7696788,0.0,0.0,-0.6384313,0.0,0.0,-0.08
9123748555,0.0,0.7685729,0.0,0.0,-0.6397622,0.0,0.0,-0.08
9123758821,0.0,0.7678421,0.0,0.0,-0.6406391,0.0,0.0,-0.08
9123768323,0.0,0.7675958,0.0,0.0,-0.6409342,0.0,0.0,-0.08
9123777776,0.0,0.76776356,0.0,0.0,-0.64073324,0.0,0.0,-0.08
9123788162,0.0,0.76827705,0.0,0.0,-0.64011747,0.0,0.0,-0.08
9123799655,0.0,0.76902604,0.0,0.0,-0.63921744,0.0,0.0,-0.08
9123808169,0.0,0.7695782,0.0,0.0,-0.63855255,0.0,0.0,-0.08
9123818759,0.0,0.77025074,0.0,0.0,-0.63774115,0.0,0.0,-0.08
9123828786,0.0,0.7707731,0.0,0.0,-0.6371097,0.0,0.0,-0.08
9123838176,0.0,0.77086836,0.0,0.0,-0.63699454,0.0,0.0,-0.08
9123848729,0.0,0.7704531,0.0,0.0,-0.63749665,0.0,0.0,-0.08
9123859193,0.0,0.76989627,0.0,0.0,-0.63816905,0.0,0.0,-0.08
9123869670,0.0,0.7695315,0.0,0.0,-0.6386089,0.0,0.0,-0.08
9123878118,0.0,0.76943004,0.0,0.0,-0.63873106,0.0,0.0,-0.08
9123888813,0.0,0.7694415,0.0,0.0,-0.63871735,0.0,0.0,-0.08
9123899263,0.0,0.76945126,0.0,0.0,-0.63870555,0.0,0.0,-0.08
9123909174,0.0,0.76929647,0.0,0.0,-0.638892,0.0,0.0,-0.08
9123918957,0.0,0.7689896,0.0,0.0,-0.63926125,0.0,0.0,-0.08
9123928691,0.0,0.76865846,0.0,0.0,-0.63965946,0.0,0.0,-0.08
9123940207,0.0,0.7683919,0.0,0.0,-0.6399796,0.0,0.0,-0.08
9123948677,0.0,0.76827925,0.0,0.0,-0.64011484,0.0,0.0,-0.08
9123958024,0.0,0.768365,0.0,0.0,-0.64001185,0.0,0.0,-0.08
9123968463,0.0,0.768753,0.0,0.0,-0.6395458,0.0,0.0,-0.08
9123979964,0.0,0.7692325,0.0,0.0,-0.63896894,0.0,0.0,-0.08
9123988633,0.0,0.7694953,0.0,0.0,-0.63865244,0.0,0.0,-0.08
9123998011,0.0,0.76970726,0.0,0.0,-0.638397,0.0,0.0,-0.08
9124008551,0.0,0.7698168,0.0,0.0,-0.6382649,0.0,0.0,-0.08
9124018210,0.0,0.769687,0.0,0.0,-0.6384214,0.0,0.0,-0.08
9124028838,0.0,0.7692953,0.0,0.0,-0.63889337,0.0,0.0,-0.08
9124039181,0.0,0.7688431,0.0,0.0,-0.6394375,0.0,0.0,-0.08
9124049690,0.0,0.7685099,0.0,0.0,-0.63983786,0.0,0.0,-0.08
9124058057,0.0,0.7684833,0.0,0.0,-0.63986987,0.0,0.0,-0.08
9124068601,0.0,0.7689047,0.0,0.0,-0.6393634,0.0,0.0,-0.08
9124079199,0.0,0.76964635,0.0,0.0,-0.6384705,0.0,0.0,-0.08
9124088562,0.0,0.7704381,0.0,0.0,-0.6375149,0.0,0.0,-0.08
9124099010,0.0,0.7712995,0.0,0.0,-0.63647234,0.0,0.0,-0.08
9124109461,0.0,0.7719399,0.0,0.0,-0.6356956,0.0,0.0,-0.08
9124119878,0.0,0.7723313,0.0,0.0,-0.63521993,0.0,0.0,-0.08
9124130268,0.0,0.77254814,0.0,0.0,-0.6349562,0.0,0.0,-0.08
9124138699,0.0,0.7726197,0.0,0.0,-0.6348691,0.0,0.0,-0.08
9124149143,0.0,0.77259,0.0,0.0,-0.6349053,0.0,0.0,-0.08
9124159004,0.0,0.7724495,0.0,0.0,-0.63507617,0.0,0.0,-0.08
9124168396,0.0,0.7721568,0.0,0.0,-0.6354321,0.0,0.0,-0.08
9124178847,0.0,0.7719465,0.0,0.0,-0.63568753,0.0,0.0,-0.08
9124190437,0.0,0.77209014,0.0,0.0,-0.63551307,0.0,0.0,-0.08
9124198783,0.0,0.77235746,0.0,0.0,-0.6351881,0.0,0.0,-0.08
9124209292,0.0,0.7726852,0.0,0.0,-0.63478935,0.0,0.0,-0.08
9124219642,0.0,0.7728354,0.0,0.0,-0.63460654,0.0,0.0,-0.08
9124229149,0.0,0.77287483,0.0,0.0,-0.6345585,0.0,0.0,-0.08
9124238585,0.0,0.7728964,0.0,0.0,-0.6345322,0.0,0.0,-0.08
9124249446,0.0,0.7729578,0.0,0.0,-0.63445747,0.0,0.0,-0.08
9124258836,0.0,0.7730826,0.0,0.0,-0.63430536,0.0,0.0,-0.08
9124268320,0.0,0.77330375,0.0,0.0,-0.6340357,0.0,0.0,-0.08
9124278933,0.0,0.7736275,0.0,0.0,-0.63364065,0.0,0.0,-0.08
9124289887,0.0,0.77394474,0.0,0.0,-0.63325316,0.0,0.0,-0.08
9124299682,0.0,0.77411824,0.0,0.0,-0.6330411,0.0,0.0,-0.08
9124309136,0.0,0.77415305,0.0,0.0,-0.63299847,0.0,0.0,-0.08
9124319578,0.0,0.7740651,0.0,0.0,-0.63310605,0.0,0.0,-0.08
9124329166,0.0,0.7739494,0.0,0.0,-0.6332475,0.0,0.0,-0.08
9124339360,0.0,0.77378666,0.0,0.0,-0.6334463,0.0,0.0,-0.08
9124349118,0.0,0.7735988,0.0,0.0,-0.63367575,0.0,0.0,-0.08
